72661354,true,0,NewHeight,0,0,0,0
72661354,true,0,NewRound,20,0,0,0
72661354,true,0,Propose,0,0,0,0
72661354,true,0,Prevote,2,0,0,57544795
72661354,true,0,Precommit,41,0,0,57544795
72661354,true,1,NewRound,72,0,0,57544795
72661354,true,1,Propose,0,0,0,0
72661354,true,1,Prevote,5,0,3239515,57544795
72661354,true,1,Precommit,35,0,0,57544795
72661354,true,1,Commit,55,0,0,57544795
72661379,true,0,NewHeight,0,0,0,0
72661379,true,0,NewRound,19,0,0,0
72661379,true,0,Propose,0,0,0,0
72661379,true,0,Prevote,2,0,0,57544796
72661379,true,0,Precommit,40,0,0,57544796
72661379,true,1,NewRound,73,0,0,57544796
72661379,true,1,Propose,0,0,0,0
72661379,true,1,Prevote,18,0,2286511,57544796
72661379,true,1,Precommit,24,0,0,57544796
72661379,true,1,Commit,53,0,0,57544796
72674080,true,0,NewHeight,0,0,0,0
72674080,true,0,NewRound,14,0,0,0
72674080,true,0,Propose,0,0,0,0
72674080,true,0,Prevote,9,0,0,57543588
72674080,true,0,Precommit,31,0,0,57543588
72674080,true,1,NewRound,74,0,0,57543588
72674080,true,1,Propose,0,0,0,0
72674080,true,1,Prevote,3,0,5562503,57543588
72674080,true,1,Precommit,39,0,0,57543588
72674080,true,1,Commit,45,0,0,57543588
72674376,true,0,NewHeight,0,0,0,0
72674376,true,0,NewRound,17,0,0,0
72674376,true,0,Propose,0,0,0,0
72674376,true,0,Prevote,1,0,0,57543589
72674376,true,0,Precommit,42,0,0,57543589
72674376,true,1,NewRound,69,0,0,57543589
72674376,true,1,Propose,0,0,0,0
72674376,true,1,Prevote,2,0,3231274,57543589
72674376,true,1,Precommit,37,0,0,57543589
72674376,true,1,Commit,52,0,0,57543589
72675548,true,0,NewHeight,0,0,0,0
72675548,true,0,NewRound,15,0,0,0
72675548,true,0,Propose,0,0,0,0
72675548,true,0,Prevote,2,0,0,57543734
72675548,true,0,Precommit,43,0,0,57543734
72675548,true,1,NewRound,70,0,0,57543734
72675548,true,1,Propose,0,0,0,0
72675548,true,1,Prevote,2,0,978409,57543734
72675548,true,1,Precommit,36,0,0,57543734
72675548,true,1,Commit,55,0,0,57543734
72677807,true,0,NewHeight,0,0,0,0
72677807,true,0,NewRound,17,0,0,0
72677807,true,0,Propose,0,0,0,0
72677807,true,0,Prevote,1,0,0,57544222
72677807,true,0,Precommit,43,0,0,57544222
72677807,true,1,NewRound,69,0,0,57544222
72677807,true,1,Propose,0,0,0,0
72677807,true,1,Prevote,2,0,8474900,57544222
72677807,true,1,Precommit,39,0,0,57544222
72677807,true,1,Commit,50,0,0,57544222
72677835,true,0,NewHeight,0,0,0,0
72677835,true,0,NewRound,20,0,0,0
72677835,true,0,Propose,0,0,0,0
72677835,true,0,Prevote,2,0,0,57544222
72677835,true,0,Precommit,43,0,0,57544222
72677835,true,1,NewRound,69,0,0,57544222
72677835,true,1,Propose,0,0,0,0
72677835,true,1,Prevote,2,0,4068764,57544222
72677835,true,1,Precommit,36,0,0,57544222
72677835,true,1,Commit,56,0,0,57544222
72677850,true,0,NewHeight,0,0,0,0
72677850,true,0,NewRound,18,0,0,0
72677850,true,0,Propose,0,0,0,0
72677850,true,0,Prevote,2,0,0,57544222
72677850,true,0,Precommit,39,0,0,57544222
72677850,true,1,NewRound,69,0,0,57544222
72677850,true,1,Propose,0,0,0,0
72677850,true,1,Prevote,8,0,8824624,57544222
72677850,true,1,Precommit,30,0,0,57544222
72677850,true,1,Commit,59,0,0,57544222
72678116,true,0,NewHeight,0,0,0,0
72678116,true,0,NewRound,17,0,0,0
72678116,true,0,Propose,0,0,0,0
72678116,true,0,Prevote,1,0,0,57544225
72678116,true,0,Precommit,41,0,0,57544225
72678116,true,1,NewRound,71,0,0,57544225
72678116,true,1,Propose,0,0,0,0
72678116,true,1,Prevote,2,0,2528646,57544225
72678116,true,1,Precommit,37,0,0,57544225
72678116,true,1,Commit,55,0,0,57544225
72679259,true,0,NewHeight,0,0,0,0
72679259,true,0,NewRound,19,0,0,0
72679259,true,0,Propose,0,0,0,0
72679259,true,0,Prevote,1,0,0,57542845
72679259,true,0,Precommit,40,0,0,57542845
72679259,true,1,NewRound,69,0,0,57542845
72679259,true,1,Propose,0,0,0,0
72679259,true,1,Prevote,14,0,978413,57542845
72679259,true,1,Precommit,24,0,0,57542845
72679259,true,1,Commit,60,0,0,57542845
72679314,true,0,NewHeight,0,0,0,0
72679314,true,0,NewRound,19,0,0,0
72679314,true,0,Propose,0,0,0,0
72679314,true,0,Prevote,1,0,0,57542845
72679314,true,0,Precommit,41,0,0,57542845
72679314,true,1,NewRound,73,0,0,57542845
72679314,true,1,Propose,0,0,0,0
72679314,true,1,Prevote,37,0,978413,57542845
72679314,true,1,Precommit,2,0,0,57542845
72679314,true,1,Commit,49,0,0,57542845
72685253,true,0,NewHeight,0,0,0,0
72685253,true,0,NewRound,20,0,0,0
72685253,true,0,Propose,0,0,0,0
72685253,true,0,Prevote,1,0,0,57594535
72685253,true,0,Precommit,40,0,0,57594535
72685253,true,1,NewRound,73,0,0,57594535
72685253,true,1,Propose,0,0,0,0
72685253,true,1,Prevote,2,0,978410,57594535
72685253,true,1,Precommit,36,0,0,57594535
72685253,true,1,Commit,56,0,0,57594535
72686375,true,0,NewHeight,0,0,0,0
72686375,true,0,NewRound,18,0,0,0
72686375,true,0,Propose,0,0,0,0
72686375,true,0,Prevote,2,0,0,57594604
72686375,true,0,Precommit,41,0,0,57594604
72686375,true,1,NewRound,72,0,0,57594604
72686375,true,1,Propose,0,0,0,0
72686375,true,1,Prevote,4,0,1921027,57594604
72686375,true,1,Precommit,35,0,0,57594604
72686375,true,1,Commit,51,0,0,57594604
72686847,true,0,NewHeight,0,0,0,0
72686847,true,0,NewRound,23,0,0,0
72686847,true,0,Propose,0,0,0,0
72686847,true,0,Prevote,2,0,0,57594345
72686847,true,0,Precommit,39,0,0,57594345
72686847,true,1,NewRound,73,0,0,57594345
72686847,true,1,Propose,0,0,0,0
72686847,true,1,Prevote,3,0,978417,57594345
72686847,true,1,Precommit,37,0,0,57594345
72686847,true,1,Commit,57,0,0,57594345
72688667,true,0,NewHeight,0,0,0,0
72688667,true,0,NewRound,20,0,0,0
72688667,true,0,Propose,0,0,0,0
72688667,true,0,Prevote,1,0,0,57595065
72688667,true,0,Precommit,42,0,0,57595065
72688667,true,1,NewRound,72,0,0,57595065
72688667,true,1,Propose,0,0,0,0
72688667,true,1,Prevote,3,0,978413,57595065
72688667,true,1,Precommit,37,0,0,57595065
72688667,true,1,Commit,51,0,0,57595065
72688759,true,0,NewHeight,0,0,0,0
72688759,true,0,NewRound,18,0,0,0
72688759,true,0,Propose,0,0,0,0
72688759,true,0,Prevote,2,0,0,57595089
72688759,true,0,Precommit,39,0,0,57595089
72688759,true,1,NewRound,74,0,0,57595089
72688759,true,1,Propose,0,0,0,0
72688759,true,1,Prevote,3,0,4068765,57595089
72688759,true,1,Precommit,38,0,0,57595089
72688759,true,1,Commit,53,0,0,57595089
72688772,true,0,NewHeight,13,0,0,57595104
72688772,true,0,NewRound,1,0,0,0
72688772,true,0,Propose,0,0,0,0
72688772,true,0,Prevote,30,0,0,57595104
72688772,true,0,Precommit,10,0,0,57595104
72688772,true,1,NewRound,73,0,0,57595104
72688772,true,1,Propose,0,0,0,0
72688772,true,1,Prevote,1,0,5021778,57595104
72688772,true,1,Precommit,40,0,0,57595104
72688772,true,1,Commit,51,0,0,57595104
72691543,true,0,NewHeight,0,0,0,0
72691543,true,0,NewRound,21,0,0,0
72691543,true,0,Propose,0,0,0,0
72691543,true,0,Prevote,2,0,0,57595240
72691543,true,0,Precommit,39,0,0,57595240
72691543,true,1,NewRound,73,0,0,57595240
72691543,true,1,Propose,0,0,0,0
72691543,true,1,Prevote,1,0,891600,57595240
72691543,true,1,Precommit,38,0,0,57595240
72691543,true,1,Commit,55,0,0,57595240
72693262,true,0,NewHeight,0,0,0,0
72693262,true,0,NewRound,20,0,0,0
72693262,true,0,Propose,0,0,0,0
72693262,true,0,Prevote,1,0,0,57595162
72693262,true,0,Precommit,41,0,0,57595162
72693262,true,1,NewRound,73,0,0,57595162
72693262,true,1,Propose,0,0,0,0
72693262,true,1,Prevote,1,0,978434,57595162
72693262,true,1,Precommit,40,0,0,57595162
72693262,true,1,Commit,52,0,0,57595162
72693317,true,0,NewHeight,0,0,0,0
72693317,true,0,NewRound,20,0,0,0
72693317,true,0,Propose,0,0,0,0
72693317,true,0,Prevote,2,0,0,57595162
72693317,true,0,Precommit,41,0,0,57595162
72693317,true,1,NewRound,72,0,0,57595162
72693317,true,1,Propose,0,0,0,0
72693317,true,1,Prevote,3,0,978434,57595162
72693317,true,1,Precommit,34,0,0,57595162
72693317,true,1,Commit,56,0,0,57595162
72693495,true,0,NewHeight,0,0,0,0
72693495,true,0,NewRound,18,0,0,0
72693495,true,0,Propose,0,0,0,0
72693495,true,0,Prevote,2,0,0,57595165
72693495,true,0,Precommit,40,0,0,57595165
72693495,true,1,NewRound,73,0,0,57595165
72693495,true,1,Propose,0,0,0,0
72693495,true,1,Prevote,1,0,978435,57595165
72693495,true,1,Precommit,40,0,0,57595165
72693495,true,1,Commit,53,0,0,57595165
72697500,true,0,NewHeight,0,0,0,0
72697500,true,0,NewRound,15,0,0,0
72697500,true,0,Propose,0,0,0,0
72697500,true,0,Prevote,2,0,0,57594590
72697500,true,0,Precommit,42,0,0,57594590
72697500,true,1,NewRound,68,0,0,57594590
72697500,true,1,Propose,0,0,0,0
72697500,true,1,Prevote,8,0,2511816,57594590
72697500,true,1,Precommit,32,0,0,57594590
72697500,true,1,Commit,51,0,0,57594590
72697615,true,0,NewHeight,0,0,0,0
72697615,true,0,NewRound,21,0,0,0
72697615,true,0,Propose,0,0,0,0
72697615,true,0,Prevote,1,0,0,57594590
72697615,true,0,Precommit,41,0,0,57594590
72697615,true,1,NewRound,71,0,0,57594590
72697615,true,1,Propose,0,0,0,0
72697615,true,1,Prevote,1,0,1931433,57594590
72697615,true,1,Precommit,39,0,0,57594590
72697615,true,1,Commit,51,0,0,57594590
72697680,true,0,NewHeight,0,0,0,0
72697680,true,0,NewRound,19,0,0,0
72697680,true,0,Propose,0,0,0,0
72697680,true,0,Prevote,2,0,0,57594590
72697680,true,0,Precommit,39,0,0,57594590
72697680,true,1,NewRound,70,0,0,57594590
72697680,true,1,Propose,0,0,0,0
72697680,true,1,Prevote,1,0,978438,57594590
72697680,true,1,Precommit,40,0,0,57594590
72697680,true,1,Commit,54,0,0,57594590
72697736,true,0,NewHeight,0,0,0,0
72697736,true,0,NewRound,20,0,0,0
72697736,true,0,Propose,0,0,0,0
72697736,true,0,Prevote,1,0,0,57594590
72697736,true,0,Precommit,42,0,0,57594590
72697736,true,1,NewRound,70,0,0,57594590
72697736,true,1,Propose,0,0,0,0
72697736,true,1,Prevote,1,0,978438,57594590
72697736,true,1,Precommit,39,0,0,57594590
72697736,true,1,Commit,57,0,0,57594590
72699984,true,0,NewHeight,0,0,0,0
72699984,true,0,NewRound,22,0,0,0
72699984,true,0,Propose,0,0,0,0
72699984,true,0,Prevote,1,0,0,57599729
72699984,true,0,Precommit,42,0,0,57599729
72699984,true,1,NewRound,68,0,0,57599729
72699984,true,1,Propose,0,0,0,0
72699984,true,1,Prevote,1,0,4068768,57599729
72699984,true,1,Precommit,41,0,0,57599729
72699984,true,1,Commit,54,0,0,57599729
72702978,true,0,NewHeight,0,0,0,0
72702978,true,0,NewRound,21,0,0,0
72702978,true,0,Propose,0,0,0,0
72702978,true,0,Prevote,1,0,0,57599796
72702978,true,0,Precommit,40,0,0,57599796
72702978,true,1,NewRound,72,0,0,57599796
72702978,true,1,Propose,0,0,0,0
72702978,true,1,Prevote,0,0,1279827,0
72702978,true,1,Precommit,42,0,0,57599796
72702978,true,1,Commit,48,0,0,57599796
72703090,true,0,NewHeight,0,0,0,0
72703090,true,0,NewRound,20,0,0,0
72703090,true,0,Propose,0,0,0,0
72703090,true,0,Prevote,1,0,0,57599864
72703090,true,0,Precommit,41,0,0,57599864
72703090,true,1,NewRound,73,0,0,57599864
72703090,true,1,Propose,0,0,0,0
72703090,true,1,Prevote,2,0,978457,57599864
72703090,true,1,Precommit,38,0,0,57599864
72703090,true,1,Commit,56,0,0,57599864
72703327,true,0,NewHeight,0,0,0,0
72703327,true,0,NewRound,20,0,0,0
72703327,true,0,Propose,0,0,0,0
72703327,true,0,Prevote,1,0,0,57599798
72703327,true,0,Precommit,41,0,0,57599798
72703327,true,1,NewRound,74,0,0,57599798
72703327,true,1,Propose,0,0,0,0
72703327,true,1,Prevote,7,0,978457,57599798
72703327,true,1,Precommit,35,0,0,57599798
72703327,true,1,Commit,58,0,0,57599798
72722520,true,0,NewHeight,0,0,0,0
72722520,true,0,NewRound,21,0,0,0
72722520,true,0,Propose,0,0,0,0
72722520,true,0,Prevote,1,0,0,57614172
72722520,true,0,Precommit,37,0,0,57614172
72722520,true,1,NewRound,79,0,0,57614172
72722520,true,1,Propose,0,0,0,0
72722520,true,1,Prevote,0,0,978157,0
72722520,true,1,Precommit,40,0,0,57614172
72722520,true,1,Commit,51,0,0,57614172
72722585,true,0,NewHeight,0,0,0,0
72722585,true,0,NewRound,20,0,0,0
72722585,true,0,Propose,0,0,0,0
72722585,true,0,Prevote,1,0,0,57614175
72722585,true,0,Precommit,40,0,0,57614175
72722585,true,1,NewRound,74,0,0,57614175
72722585,true,1,Propose,0,0,0,0
72722585,true,1,Prevote,17,0,978157,57614175
72722585,true,1,Precommit,22,0,0,57614175
72722585,true,1,Commit,43,0,0,57614175
72722644,true,0,NewHeight,0,0,0,0
72722644,true,0,NewRound,20,0,0,0
72722644,true,0,Propose,0,0,0,0
72722644,true,0,Prevote,1,0,0,57614258
72722644,true,0,Precommit,38,0,0,57614258
72722644,true,1,NewRound,71,0,0,57614258
72722644,true,1,Propose,0,0,0,0
72722644,true,1,Prevote,16,0,1408665,57614258
72722644,true,1,Precommit,21,0,0,57614258
72722644,true,1,Commit,50,0,0,57614258
72722653,true,0,NewHeight,0,0,0,0
72722653,true,0,NewRound,17,0,0,0
72722653,true,0,Propose,0,0,0,0
72722653,true,0,Prevote,21,0,0,57614258
72722653,true,0,Precommit,20,0,0,57614258
72722653,true,1,NewRound,69,0,0,57614258
72722653,true,1,Propose,0,0,0,0
72722653,true,1,Prevote,1,0,6401980,57614258
72722653,true,1,Precommit,41,0,0,57614258
72722653,true,1,Commit,49,0,0,57614258
72722667,true,0,NewHeight,0,0,0,0
72722667,true,0,NewRound,19,0,0,0
72722667,true,0,Propose,0,0,0,0
72722667,true,0,Prevote,19,0,0,57614260
72722667,true,0,Precommit,22,0,0,57614260
72722667,true,1,NewRound,72,0,0,57614260
72722667,true,1,Propose,0,0,0,0
72722667,true,1,Prevote,7,0,5046557,57614260
72722667,true,1,Precommit,37,0,0,57614260
72722667,true,1,Commit,52,0,0,57614260
72722700,true,0,NewHeight,0,0,0,0
72722700,true,0,NewRound,19,0,0,0
72722700,true,0,Propose,0,0,0,0
72722700,true,0,Prevote,4,0,0,57614260
72722700,true,0,Precommit,40,0,0,57614260
72722700,true,1,NewRound,70,0,0,57614260
72722700,true,1,Propose,0,0,0,0
72722700,true,1,Prevote,3,0,2873764,57614260
72722700,true,1,Precommit,35,0,0,57614260
72722700,true,1,Commit,51,0,0,57614260
72722819,true,0,NewHeight,0,0,0,0
72722819,true,0,NewRound,20,0,0,0
72722819,true,0,Propose,0,0,0,0
72722819,true,0,Prevote,1,0,0,57614639
72722819,true,0,Precommit,39,0,0,57614639
72722819,true,1,NewRound,70,0,0,57614639
72722819,true,1,Propose,0,0,0,0
72722819,true,1,Prevote,0,0,1931156,0
72722819,true,1,Precommit,41,0,0,57614639
72722819,true,1,Commit,53,0,0,57614639
72722876,true,0,NewHeight,0,0,0,0
72722876,true,0,NewRound,17,0,0,0
72722876,true,0,Propose,0,0,0,0
72722876,true,0,Prevote,1,0,0,57614939
72722876,true,0,Precommit,42,0,0,57614939
72722876,true,1,NewRound,67,0,0,57614939
72722876,true,1,Propose,0,0,0,0
72722876,true,1,Prevote,2,0,1654845,57614939
72722876,true,1,Precommit,37,0,0,57614939
72722876,true,1,Commit,57,0,0,57614939
72722939,true,0,NewHeight,0,0,0,0
72722939,true,0,NewRound,21,0,0,0
72722939,true,0,Propose,0,0,0,0
72722939,true,0,Prevote,2,0,0,57615239
72722939,true,0,Precommit,39,0,0,57615239
72722939,true,1,NewRound,74,0,0,57615239
72722939,true,1,Propose,0,0,0,0
72722939,true,1,Prevote,7,0,978158,57615239
72722939,true,1,Precommit,34,0,0,57615239
72722939,true,1,Commit,52,0,0,57615239
72722996,true,0,NewHeight,0,0,0,0
72722996,true,0,NewRound,22,0,0,0
72722996,true,0,Propose,0,0,0,0
72722996,true,0,Prevote,1,0,0,57615240
72722996,true,0,Precommit,39,0,0,57615240
72722996,true,1,NewRound,75,0,0,57615240
72722996,true,1,Propose,0,0,0,0
72722996,true,1,Prevote,4,0,978158,57615240
72722996,true,1,Precommit,35,0,0,57615240
72722996,true,1,Commit,51,0,0,57615240
72723113,true,0,NewHeight,0,0,0,0
72723113,true,0,NewRound,19,0,0,0
72723113,true,0,Propose,0,0,0,0
72723113,true,0,Prevote,3,0,0,57615242
72723113,true,0,Precommit,36,0,0,57615242
72723113,true,1,NewRound,75,0,0,57615242
72723113,true,1,Propose,0,0,0,0
72723113,true,1,Prevote,10,0,978158,57615242
72723113,true,1,Precommit,30,0,0,57615242
72723113,true,1,Commit,53,0,0,57615242
72723170,true,0,NewHeight,0,0,0,0
72723170,true,0,NewRound,18,0,0,0
72723170,true,0,Propose,0,0,0,0
72723170,true,0,Prevote,1,0,0,57615242
72723170,true,0,Precommit,41,0,0,57615242
72723170,true,1,NewRound,73,0,0,57615242
72723170,true,1,Propose,0,0,0,0
72723170,true,1,Prevote,1,0,978158,57615242
72723170,true,1,Precommit,38,0,0,57615242
72723170,true,1,Commit,54,0,0,57615242
72723226,true,0,NewHeight,0,0,0,0
72723226,true,0,NewRound,18,0,0,0
72723226,true,0,Propose,0,0,0,0
72723226,true,0,Prevote,1,0,0,57615242
72723226,true,0,Precommit,43,0,0,57615242
72723226,true,1,NewRound,71,0,0,57615242
72723226,true,1,Propose,0,0,0,0
72723226,true,1,Prevote,5,0,3465761,57615242
72723226,true,1,Precommit,34,0,0,57615242
72723226,true,1,Commit,52,0,0,57615242
72723410,true,0,NewHeight,0,0,0,0
72723410,true,0,NewRound,22,0,0,0
72723410,true,0,Propose,0,0,0,0
72723410,true,0,Prevote,2,0,0,57615243
72723410,true,0,Precommit,41,0,0,57615243
72723410,true,1,NewRound,73,0,0,57615243
72723410,true,1,Propose,0,0,0,0
72723410,true,1,Prevote,4,0,978158,57615243
72723410,true,1,Precommit,36,0,0,57615243
72723410,true,1,Commit,55,0,0,57615243
72723469,true,0,NewHeight,0,0,0,0
72723469,true,0,NewRound,20,0,0,0
72723469,true,0,Propose,0,0,0,0
72723469,true,0,Prevote,2,0,0,57615243
72723469,true,0,Precommit,40,0,0,57615243
72723469,true,1,NewRound,73,0,0,57615243
72723469,true,1,Propose,0,0,0,0
72723469,true,1,Prevote,0,0,978158,0
72723469,true,1,Precommit,38,0,0,57615243
72723469,true,1,Commit,56,0,0,57615243
72723524,true,0,NewHeight,0,0,0,0
72723524,true,0,NewRound,17,0,0,0
72723524,true,0,Propose,0,0,0,0
72723524,true,0,Prevote,2,0,0,57615243
72723524,true,0,Precommit,38,0,0,57615243
72723524,true,1,NewRound,73,0,0,57615243
72723524,true,1,Propose,0,0,0,0
72723524,true,1,Prevote,1,0,978158,57615243
72723524,true,1,Precommit,39,0,0,57615243
72723524,true,1,Commit,54,0,0,57615243
72723583,true,0,NewHeight,0,0,0,0
72723583,true,0,NewRound,19,0,0,0
72723583,true,0,Propose,0,0,0,0
72723583,true,0,Prevote,2,0,0,57615240
72723583,true,0,Precommit,39,0,0,57615240
72723583,true,1,NewRound,72,0,0,57615240
72723583,true,1,Propose,0,0,0,0
72723583,true,1,Prevote,4,0,1920766,57615240
72723583,true,1,Precommit,38,0,0,57615240
72723583,true,1,Commit,55,0,0,57615240
72723644,true,0,NewHeight,0,0,0,0
72723644,true,0,NewRound,20,0,0,0
72723644,true,0,Propose,0,0,0,0
72723644,true,0,Prevote,1,0,0,57615240
72723644,true,0,Precommit,40,0,0,57615240
72723644,true,1,NewRound,73,0,0,57615240
72723644,true,1,Propose,0,0,0,0
72723644,true,1,Prevote,3,0,978158,57615240
72723644,true,1,Precommit,33,0,0,57615240
72723644,true,1,Commit,60,0,0,57615240
72724115,true,0,NewHeight,0,0,0,0
72724115,true,0,NewRound,19,0,0,0
72724115,true,0,Propose,0,0,0,0
72724115,true,0,Prevote,3,0,0,57615523
72724115,true,0,Precommit,38,0,0,57615523
72724115,true,1,NewRound,74,0,0,57615523
72724115,true,1,Propose,0,0,0,0
72724115,true,1,Prevote,0,0,978158,0
72724115,true,1,Precommit,41,0,0,57615523
72724115,true,1,Commit,55,0,0,57615523
72724230,true,0,NewHeight,0,0,0,0
72724230,true,0,NewRound,18,0,0,0
72724230,true,0,Propose,0,0,0,0
72724230,true,0,Prevote,2,0,0,57615523
72724230,true,0,Precommit,40,0,0,57615523
72724230,true,1,NewRound,73,0,0,57615523
72724230,true,1,Propose,0,0,0,0
72724230,true,1,Prevote,8,0,1931156,57615523
72724230,true,1,Precommit,33,0,0,57615523
72724230,true,1,Commit,53,0,0,57615523
72724350,true,0,NewHeight,0,0,0,0
72724350,true,0,NewRound,20,0,0,0
72724350,true,0,Propose,0,0,0,0
72724350,true,0,Prevote,1,0,0,57615503
72724350,true,0,Precommit,41,0,0,57615503
72724350,true,1,NewRound,71,0,0,57615503
72724350,true,1,Propose,0,0,0,0
72724350,true,1,Prevote,2,0,978158,57615503
72724350,true,1,Precommit,36,0,0,57615503
72724350,true,1,Commit,58,0,0,57615503
72724408,true,0,NewHeight,0,0,0,0
72724408,true,0,NewRound,21,0,0,0
72724408,true,0,Propose,0,0,0,0
72724408,true,0,Prevote,1,0,0,57615505
72724408,true,0,Precommit,40,0,0,57615505
72724408,true,1,NewRound,73,0,0,57615505
72724408,true,1,Propose,0,0,0,0
72724408,true,1,Prevote,11,0,1931156,57615505
72724408,true,1,Precommit,26,0,0,57615505
72724408,true,1,Commit,58,0,0,57615505
72724584,true,0,NewHeight,0,0,0,0
72724584,true,0,NewRound,17,0,0,0
72724584,true,0,Propose,0,0,0,0
72724584,true,0,Prevote,1,0,0,57615512
72724584,true,0,Precommit,41,0,0,57615512
72724584,true,1,NewRound,73,0,0,57615512
72724584,true,1,Propose,0,0,0,0
72724584,true,1,Prevote,1,0,978158,57615512
72724584,true,1,Precommit,40,0,0,57615512
72724584,true,1,Commit,51,0,0,57615512
72724766,true,0,NewHeight,0,0,0,0
72724766,true,0,NewRound,19,0,0,0
72724766,true,0,Propose,0,0,0,0
72724766,true,0,Prevote,2,0,0,57615513
72724766,true,0,Precommit,40,0,0,57615513
72724766,true,1,NewRound,73,0,0,57615513
72724766,true,1,Propose,0,0,0,0
72724766,true,1,Prevote,1,0,978158,57615513
72724766,true,1,Precommit,39,0,0,57615513
72724766,true,1,Commit,51,0,0,57615513
72724825,true,0,NewHeight,0,0,0,0
72724825,true,0,NewRound,22,0,0,0
72724825,true,0,Propose,0,0,0,0
72724825,true,0,Prevote,1,0,0,57615510
72724825,true,0,Precommit,40,0,0,57615510
72724825,true,1,NewRound,74,0,0,57615510
