70936284,0,NewHeight,0,0
70936284,0,NewRound,0,0
70936284,0,Propose,0,0
70936284,0,Prevote,57159183,19026348
70936284,0,PrevoteWait,57159183,0
70936284,0,Precommit,57159183,0
70936284,0,Commit,57159183,0
70163399,0,NewHeight,56795363,0
70163399,0,NewRound,0,0
70163399,0,Propose,0,0
70163399,0,Precommit,56795363,0
70163399,1,NewRound,56795363,0
70163399,1,Propose,0,0
70163399,1,Precommit,56795363,0
70163399,2,NewRound,56795363,0
70163399,2,Propose,0,0
70163399,2,Precommit,0,0
70163399,2,Commit,0,0
70166992,0,NewHeight,56795097,0
70166992,0,NewRound,0,0
70166992,0,Propose,0,0
70166992,0,Precommit,56795097,0
70166992,1,NewRound,56795097,0
70166992,1,Propose,0,0
70166992,1,Prevote,56795097,9813581
70166992,1,Precommit,0,0
70166992,1,Commit,56795097,0
70171742,0,NewHeight,56795280,0
70171742,0,NewRound,56795280,0
70171742,0,Propose,0,0
70171742,0,Precommit,0,0
70171742,1,NewRound,56795280,0
70171742,1,Propose,0,0
70171742,1,Precommit,0,0
70171742,1,Commit,0,0
70172918,0,NewHeight,56795314,0
70172918,0,NewRound,0,0
70172918,0,Propose,0,0
70172918,0,Prevote,56795314,4057001
70172918,0,PrevoteWait,56795314,0
70172918,0,Precommit,56795314,0
70172918,0,Commit,56795314,0
70190902,0,NewHeight,56789072,0
70190902,0,NewRound,0,0
70190902,0,Propose,0,0
70190902,0,Prevote,56789072,4459466
70190902,0,PrevoteWait,56789072,0
70190902,0,Precommit,56789072,0
70190902,1,NewRound,56789072,0
70190902,1,Propose,0,0
70190902,1,Prevote,56789072,9086759
70190902,1,Precommit,56789072,0
70190902,1,Commit,56789072,0